AAHP,551A8B
AAPP,173054
ABFA,2EA3F2
ACP,00B9FB
ADVP,A52A2A
AEQ,9A2D95
AFN,5D8AA5
AIN,888888
AJP,A52A2A
ALA,FFFF00
ALA,0F137E
ALP,F00011
AMEP,0528B6
AMHP,20286C
APEP,641618
APP,1E90FF
ARF,1F92C9
ARTS,87268D
ASP,E52B50
ASXP,FFBF00
AUC,FFDC00
AUD,FFCD00
AUP,4B0082
AUVA,BDAF77
AWP,F14613
BTA,0089D0
CDP,800080
CEC,666600
CLP,FF7F00
CLR,F00011
CM,9A150E
CPP,4B96DD
CRNT,FD5600
CYA,556B2F
CYC,3A3A3E
DAVI,888888
DEM,FFCD00
DHJP,002F5D
DLP,FFB536
DPDA,4BBEAB
DRF,0A650C
FACN,4169E1
FFP,00CCFF
FIN,000000
FLUX,FF4500
FNPP,964B00
FTCY,13C5E9
FUT,13C5E9
GAP,142961
GLT,802143
GRN,10C25B
GVIC,10C25B
HMP,72C342
IAP,344734
ICAN,21C6C0
IMO,DD7D1D
IND,888888
JLN,FFCB08
JMP,FFB536
KAP,B50204
KCBR,888888
LAOL,374569
LDP,0E3B6D
LNP,1456F1
LP,080CAB
LPNP,080CAB
MAP,669933
NCP,0095B6
NMP,357D26
NP,008000
ODR,F9E518
ON,F36C21
PIR,0073AE
PUP,FFED00
REAS,4BB8B3
REP,18981E
RPA,AF4035
RPT,16B7CD
RUA,0080FF
SAL,990000
SEP,B7410E
SMK,8E1710
SOL,FF7F01
SOPA,9A94E7
SPA,0072BB
SPP,047E49
SPRT,0000FF
SUN,949599
SXHM,FFBF00
TLOC,0081C8
TNL,54C2BD
TSBP,F68C1E
TSSA,888888
TTP,731B54
TWP,FF5583
UAPP,FFED00
UNP,8A2BE5
VCE,F4732E
VEP,201B5B
VNS,000000
WAP,000000
XEN,FF6300
